0.92160	149.47000
0.92490	150.04000
0.92820	150.60000
0.93150	151.16000
0.93480	151.72000
0.93810	152.28000
0.94130	152.84000
0.94460	153.40000
0.94790	153.96000
0.95120	154.53000
0.95450	155.09000
0.95780	155.65000
0.96110	156.21000
0.96440	156.77000
0.96770	157.33000
0.97100	157.89000
0.97430	158.46000
0.97750	159.02000
0.98080	159.58000
0.98410	160.14000
0.98740	160.70000
0.99070	161.26000
0.99400	161.82000
0.99730	162.38000
1.00060	162.95000
1.00390	163.51000
1.00720	164.07000
1.01040	164.63000
1.01370	165.19000
1.01700	165.75000
1.02030	166.31000
1.02360	166.87000
1.02690	167.44000
1.03020	168.00000
1.03350	168.56000
1.03680	169.12000
1.04010	169.68000
1.04340	170.24000
1.04660	170.80000
1.04990	171.36000
1.05320	171.93000
1.05650	172.49000
1.05980	173.05000
1.06310	173.61000
1.06640	174.17000
1.06970	174.73000
1.07300	175.29000
1.07630	175.86000
1.07960	176.42000
1.08280	176.98000
1.08610	177.54000
1.08940	178.10000
1.09270	178.66000
1.09600	179.22000
1.09930	179.78000
1.10260	180.35000
1.10590	180.91000
1.10920	181.47000
1.11250	182.03000
1.11570	182.59000
1.11900	183.15000
1.12230	183.71000
1.12560	184.27000
1.12890	184.84000
1.13220	185.40000
1.13550	185.96000
1.13880	186.52000
1.14210	187.08000
1.14540	187.64000
1.14870	188.20000
1.15190	188.76000
1.15520	189.33000
1.15850	189.89000
1.16180	190.45000
1.16510	191.01000
1.16840	191.57000
1.17170	192.13000
1.17500	192.69000
1.17830	193.26000
1.18160	193.82000
1.18490	194.38000
1.18810	194.94000
1.19140	195.50000
1.19470	196.06000
1.19800	196.62000
1.20130	197.18000
1.20460	197.75000
1.20790	198.31000
1.21120	198.87000
1.21450	199.43000
1.21780	199.99000
1.22110	200.55000
1.22430	201.11000
1.22760	201.67000
1.23090	202.24000
1.23420	202.80000
1.23750	203.36000
1.24080	203.92000
1.24410	204.48000
1.24740	205.04000
1.25070	205.60000
1.25400	206.16000
1.25720	206.73000
1.26050	207.29000
1.26380	207.85000
1.26710	208.41000
1.27040	208.97000
1.27370	209.53000
1.27700	210.09000
1.28030	210.66000
1.28360	211.22000
1.28690	211.78000
1.29020	212.34000
1.29340	212.90000
1.29670	213.46000
1.30000	214.02000
1.30330	214.58000
1.30660	215.15000
1.30990	215.71000
1.31320	216.27000
1.31650	216.83000
1.31980	217.39000
1.32310	217.95000
1.32640	218.51000
1.32960	219.07000
1.33290	219.64000
1.33620	220.20000
1.33950	220.76000
1.34280	221.32000
1.34610	221.88000
1.34940	222.44000
1.35270	223.00000
1.35600	223.56000
1.35930	224.13000
1.36250	224.69000
1.36580	225.25000
1.36910	225.81000
1.37240	226.37000
1.37570	226.93000
1.37900	227.49000
1.38230	228.06000
1.38560	228.62000
1.38890	229.18000
1.39220	229.74000
1.39550	230.30000
1.39870	230.86000
1.40200	231.42000
1.40530	231.98000
1.40860	232.55000
1.41190	233.11000
1.41520	233.67000
1.41850	234.23000
1.42180	234.79000
1.42510	235.35000
1.42840	235.91000
1.43170	236.47000
1.43490	237.04000
1.43820	237.60000
1.44150	238.16000
1.44480	238.72000
1.44810	239.28000
1.45140	239.84000
1.45470	240.40000
1.45800	240.96000
1.46130	241.53000
1.46460	242.09000
1.46780	242.65000
1.47110	243.21000
1.47440	243.77000
1.47770	244.33000
1.48100	244.89000
1.48430	245.46000
1.48760	246.02000
1.49090	246.58000
1.49420	247.14000
1.49750	247.70000
1.50080	248.26000
1.50400	248.82000
1.50730	249.38000
1.51060	249.95000
1.51390	250.51000
1.51720	251.07000
1.52050	251.63000
1.52380	252.19000
1.52710	252.75000
1.53040	253.31000
1.53370	253.87000
1.53700	254.44000
1.54020	255.00000
1.54350	255.56000
1.54680	256.12000
1.55010	256.68000
1.55340	257.24000
1.55680	257.80000
1.56010	258.36000
1.56340	258.93000
1.56670	259.49000
1.57000	260.05000
1.57340	260.61000
1.57670	261.17000
1.58000	261.73000
1.58330	262.29000
1.58660	262.86000
1.58990	263.42000
1.59330	263.98000
1.59660	264.54000
1.59990	265.10000
1.60320	265.66000
1.60650	266.22000
1.60980	266.78000
1.61320	267.35000
1.61650	267.91000
1.61980	268.47000
1.62310	269.03000
1.62640	269.59000
1.62970	270.15000
1.63310	270.71000
1.63640	271.27000
1.63970	271.84000
1.64300	272.40000
1.64630	272.96000
1.64960	273.52000
1.65300	274.08000
1.65630	274.64000
1.65960	275.20000
1.66290	275.71000
1.66620	276.21000
1.66960	276.71000
1.67290	277.21000
1.67620	277.71000
1.67950	278.21000
1.68280	278.71000
1.68610	279.21000
1.68950	279.70000
1.69280	280.20000
1.69610	280.70000
1.69940	281.20000
1.70270	281.70000
1.70600	282.20000
1.70940	282.70000
1.71270	283.20000
1.71600	283.70000
1.71930	284.20000
1.72260	284.70000
1.72590	285.20000
1.72930	285.70000
1.73260	286.20000
1.73590	286.70000
1.73920	287.20000
1.74250	287.70000
1.74590	288.20000
1.74920	288.70000
1.75250	289.20000
1.75580	289.70000
1.75910	290.20000
1.76240	290.70000
1.76580	291.20000
1.76910	291.70000
1.77240	292.20000
1.77570	292.70000
1.77900	293.20000
1.78230	293.70000
1.78570	294.20000
1.78900	294.70000
1.79230	295.20000
1.79560	295.70000
1.79890	296.20000
1.80220	296.70000
1.80560	297.20000
1.80890	297.70000
1.81220	298.20000
1.81550	298.70000
1.81880	299.20000
1.82220	299.70000
1.82550	300.20000
1.82880	300.70000
1.83210	301.20000
1.83540	301.70000
1.83870	302.20000
1.84210	302.70000
1.84540	303.20000
1.84870	303.70000
1.85200	304.20000
1.85530	304.70000
1.85860	305.20000
1.86200	305.70000
1.86530	306.20000
1.86860	306.70000
1.87190	307.20000
1.87520	307.70000
1.87850	308.20000
1.88190	308.70000
1.88520	309.19000
1.88850	309.69000
1.89180	310.19000
1.89510	310.69000
1.89840	311.19000
1.90180	311.69000
1.90510	312.19000
1.90840	312.69000
1.91170	313.19000
1.91500	313.69000
1.91840	314.19000
1.92170	314.69000
1.92500	315.19000
1.92830	315.69000
1.93160	316.19000
1.93490	316.69000
1.93830	317.19000
1.94160	317.69000
1.94490	318.19000
1.94820	318.69000
1.95150	319.19000
1.95480	319.69000
1.95820	320.19000
1.96150	320.69000
1.96480	321.19000
1.96810	321.69000
1.97140	322.19000
1.97470	322.69000
1.97810	323.19000
1.98140	323.69000
1.98470	324.19000
1.98800	324.69000
1.99130	325.19000
1.99470	325.69000
1.99800	326.19000
2.00130	326.69000
2.00460	327.19000
2.00790	327.69000
2.01120	328.19000
2.01460	328.69000
2.01790	329.19000
2.02120	329.69000
2.02450	330.19000
2.02780	330.69000
2.03110	331.19000
2.03450	331.69000
2.03780	332.19000
2.04110	332.69000
2.04440	333.19000
2.04770	333.69000
2.05100	334.19000
2.05440	334.69000
2.05770	335.19000
2.06100	335.69000
2.06430	336.19000
2.06760	336.69000
2.07090	337.19000
2.07430	337.69000
2.07760	338.19000
2.08090	338.63000
2.08420	339.05000
2.08750	339.48000
2.09090	339.90000
2.09420	340.33000
2.09750	340.75000
2.10080	341.18000
2.10410	341.61000
2.10740	342.03000
2.11080	342.46000
2.11410	342.88000
2.11740	343.31000
2.12070	343.73000
2.12400	344.16000
2.12730	344.59000
2.13070	345.01000
2.13400	345.44000
2.13730	345.86000
2.14060	346.29000
2.14390	346.71000
2.14720	347.14000
2.15060	347.57000
2.15390	347.99000
2.15720	348.42000
2.16050	348.84000
2.16380	349.27000
2.16720	349.69000
2.17050	350.12000
2.17380	350.55000
2.17710	350.97000
2.18040	351.40000
2.18370	351.82000
2.18710	352.25000
2.19040	352.67000
2.19370	353.10000
2.19700	353.53000
2.20030	353.95000
2.20360	354.38000
2.20700	354.80000
2.21030	355.23000
2.21360	355.66000
2.21690	356.08000
2.22020	356.51000
2.22350	356.93000
2.22690	357.36000
2.23020	357.78000
2.23350	358.21000
2.23680	358.64000
2.24010	359.06000
2.24340	359.49000
2.24680	359.91000
2.25010	360.34000
2.25340	360.76000
2.25670	361.19000
2.26000	361.62000
2.26340	362.04000
2.26670	362.47000
2.27000	362.89000
2.27330	363.32000
2.27660	363.74000
2.27990	364.17000
2.28330	364.60000
2.28660	365.02000
2.28990	365.45000
2.29320	365.87000
2.29650	366.30000
2.29980	366.72000
2.30320	367.15000
2.30650	367.58000
2.30980	368.00000
2.31310	368.43000
2.31640	368.85000
2.31970	369.28000
2.32310	369.70000
2.32640	370.13000
2.32970	370.56000
2.33300	370.98000
2.33630	371.41000
2.33970	371.83000
2.34300	372.26000
2.34630	372.68000
2.34960	373.11000
2.35290	373.54000
2.35620	373.96000
2.35960	374.39000
2.36290	374.81000
2.36620	375.24000
2.36950	375.67000
2.37280	376.09000
2.37610	376.52000
2.37950	376.94000
2.38280	377.37000
2.38610	377.79000
2.38940	378.22000
2.39270	378.65000
2.39600	379.07000
2.39940	379.50000
2.40270	379.92000
2.40600	380.35000
2.40930	380.77000
2.41260	381.20000
2.41590	381.63000
2.41930	382.05000
2.42260	382.48000
2.42590	382.90000
2.42920	383.33000
2.43250	383.75000
2.43590	384.18000
2.43920	384.61000
2.44250	385.03000
2.44580	385.46000
2.44910	385.88000
2.45240	386.31000
2.45580	386.73000
2.45910	387.16000
2.46240	387.59000
2.46570	388.01000
2.46900	388.44000
2.47230	388.86000
2.47570	389.29000
2.47900	389.71000
2.48230	390.14000
2.48560	390.57000
2.48890	390.99000
2.49220	391.42000
2.49560	391.84000
2.49890	392.27000
2.50220	392.70000
2.50550	393.12000
2.50880	393.55000
2.51220	393.97000
2.51550	394.40000
2.51880	394.82000
2.52210	395.25000
2.52540	395.68000
2.52870	396.10000
2.53210	396.53000
2.53540	396.95000
2.53870	397.38000
2.54200	397.80000
2.54530	398.23000
2.54860	398.66000
2.55200	399.07000
2.55530	399.44000
2.55860	399.81000
2.56190	400.17000
2.56520	400.54000
2.56850	400.91000
2.57190	401.28000
2.57520	401.65000
2.57850	402.02000
2.58180	402.39000
2.58510	402.76000
2.58840	403.13000
2.59180	403.49000
2.59510	403.86000
2.59840	404.23000
2.60170	404.60000
2.60500	404.97000
2.60840	405.34000
2.61170	405.71000
2.61500	406.08000
2.61830	406.45000
2.62160	406.82000
2.62490	407.18000
2.62830	407.55000
2.63160	407.92000
2.63490	408.29000
2.63820	408.66000
2.64150	409.03000
2.64480	409.40000
2.64820	409.77000
2.65150	410.14000
2.65480	410.50000
2.65810	410.87000
2.66140	411.24000
2.66470	411.61000
2.66810	411.98000
2.67140	412.35000
2.67470	412.72000
2.67800	413.09000
2.68130	413.46000
2.68470	413.83000
2.68800	414.19000
2.69130	414.56000
2.69460	414.93000
2.69790	415.30000
2.70120	415.67000
2.70460	416.04000
2.70790	416.41000
2.71120	416.78000
2.71450	417.15000
2.71780	417.51000
2.72110	417.88000
2.72450	418.25000
2.72780	418.62000
2.73110	418.99000
2.73440	419.36000
2.73770	419.73000
2.74110	420.10000
2.74440	420.47000
2.74780	420.83000
2.75120	421.20000
2.75450	421.57000
2.75790	421.94000
2.76120	422.31000
2.76460	422.68000
2.76790	423.05000
2.77130	423.42000
2.77460	423.79000
2.77800	424.16000
2.78130	424.52000
2.78470	424.89000
2.78800	425.26000
2.79140	425.63000
2.79480	426.00000
2.79810	426.37000
2.80150	426.74000
2.80480	427.11000
2.80820	427.48000
2.81150	427.84000
2.81490	428.21000
2.81820	428.58000
2.82160	428.95000
2.82490	429.32000
2.82830	429.69000
2.83160	430.06000
2.83500	430.43000
2.83830	430.80000
2.84170	431.17000
2.84510	431.53000
2.84840	431.90000
2.85180	432.27000
2.85510	432.64000
2.85850	433.01000
2.86180	433.38000
2.86520	433.75000
2.86850	434.12000
2.87190	434.49000
2.87520	434.85000
2.87860	435.22000
2.88190	435.59000
2.88530	435.96000
2.88860	436.33000
2.89200	436.70000
2.89540	437.07000
2.89870	437.44000
