0.00000	0.22292
0.00078	0.25171
0.00155	0.28050
0.00341	0.30929
0.00538	0.33808
0.00768	0.36687
0.01049	0.39566
0.01394	0.42445
0.01768	0.45325
0.02152	0.48204
0.02606	0.51083
0.03231	0.53962
0.03933	0.56841
0.04422	0.59720
0.04693	0.62599
0.04816	0.65478
0.04940	0.68358
0.05144	0.71237
0.05352	0.74116
0.05561	0.76995
0.05781	0.79874
0.06010	0.82753
0.06273	0.85632
0.06546	0.88511
0.06859	0.91390
0.07297	0.94270
0.07939	0.97149
0.08705	1.00030
0.09380	1.02910
0.09679	1.05790
0.09737	1.08670
0.09786	1.11540
0.09948	1.14420
0.10244	1.17300
0.10561	1.20370
0.10809	1.23460
0.10961	1.26550
0.11149	1.29640
0.11482	1.32720
0.11988	1.35810
0.12635	1.38900
0.13368	1.41990
0.13939	1.45080
0.14247	1.48160
0.14369	1.51250
0.14480	1.54340
0.14648	1.57430
0.14878	1.60520
0.15124	1.63600
0.15404	1.66690
0.15703	1.69780
0.15977	1.72870
0.16225	1.75960
0.16547	1.79040
0.17049	1.82130
0.17779	1.85220
0.18588	1.88310
0.19168	1.91400
0.19415	1.94480
0.19435	1.97570
0.19454	2.00660
0.19563	2.03750
0.19801	2.06840
0.20132	2.09920
0.20420	2.13010
0.20681	2.16100
0.20947	2.19190
0.21266	2.22280
0.21758	2.25360
0.22541	2.28450
0.23350	2.31540
0.23920	2.34630
0.24144	2.37710
0.24215	2.40800
0.24319	2.43890
0.24504	2.46980
0.24759	2.50070
0.25015	2.53150
0.25270	2.56240
0.25508	2.59330
0.25668	2.62420
0.25906	2.65510
0.26463	2.68590
0.27308	2.71680
0.28150	2.74770
0.28618	2.77860
0.28777	2.80950
0.28915	2.84030
0.29052	2.87120
0.29189	2.90210
0.29378	2.93300
0.29664	2.96390
0.29950	2.99470
0.30235	3.02560
0.30521	3.05650
0.30807	3.08740
0.31301	3.11830
0.32012	3.14910
0.32723	3.18000
0.33252	3.21090
0.33463	3.24180
0.33674	3.27260
0.33885	3.30350
0.34095	3.33440
0.34306	3.36530
0.34517	3.39620
0.34728	3.42700
0.34939	3.45790
0.35150	3.48880
0.35360	3.51970
0.35729	3.55060
0.36306	3.58140
0.36883	3.61230
0.37460	3.64320
0.38037	3.67410
0.38592	3.70500
0.38827	3.73580
0.39061	3.76670
0.39296	3.79760
0.39531	3.82850
0.39765	3.85940
0.40000	3.89020
0.40235	3.92110
0.40469	3.95200
0.40704	3.98290
0.40938	4.01380
0.41224	4.04460
0.41556	4.07550
0.41889	4.10640
0.42221	4.13730
0.42554	4.16820
0.42886	4.19900
0.43219	4.22990
0.43551	4.26080
0.43884	4.29170
0.44216	4.32250
0.44549	4.35340
0.44881	4.38430
0.45214	4.41520
0.45546	4.44610
0.45879	4.47690
0.46211	4.50780
0.46544	4.53870
0.46876	4.56960
0.47209	4.60050
0.47541	4.63130
0.47874	4.66220
0.48206	4.69310
0.48538	4.72400
0.48871	4.75490
0.49203	4.78570
0.49536	4.81660
0.49868	4.84750
0.50201	4.87840
0.50533	4.90930
0.50866	4.94010
0.51198	4.97100
0.51531	5.00190
0.51863	5.03280
0.52196	5.06370
0.52528	5.09450
0.52861	5.12540
0.53193	5.15630
0.53526	5.18720
0.53858	5.21810
0.54191	5.24890
0.54523	5.27980
0.54856	5.31070
0.55188	5.34160
0.55521	5.37240
0.55853	5.40330
0.56186	5.43420
0.56518	5.46510
0.56851	5.49600
0.57183	5.52680
0.57515	5.55770
0.57848	5.58860
0.58180	5.61950
0.58513	5.65040
0.58845	5.68120
0.59178	5.71210
0.59510	5.74300
0.59843	5.77390
0.60175	5.80480
0.60508	5.83560
0.60840	5.86650
0.61173	5.89740
0.61505	5.92830
0.61838	5.95920
0.62170	5.99000
0.62503	6.02090
0.62835	6.05180
0.63168	6.08270
0.63500	6.11360
0.63833	6.14440
0.64165	6.17530
0.64498	6.20620
0.64830	6.23710
0.65163	6.26790
0.65495	6.29880
0.65828	6.32970
0.66160	6.36060
0.66492	6.39150
0.66825	6.42230
0.67157	6.45320
0.67490	6.48410
0.67822	6.51500
0.68155	6.54590
0.68487	6.57670
0.68820	6.60760
0.69152	6.63850
0.69485	6.66940
0.69817	6.70030
0.70150	6.73110
0.70482	6.76200
0.70815	6.79290
0.71147	6.82380
0.71480	6.85470
0.71812	6.88550
0.72145	6.91640
0.72477	6.94730
0.72810	6.97820
0.73142	7.00910
0.73475	7.03990
0.73807	7.07080
0.74140	7.10170
0.74472	7.13260
0.74804	7.16350
0.75137	7.19430
0.75469	7.22520
0.75802	7.25610
0.76134	7.28700
0.76467	7.31780
0.76799	7.34870
0.77132	7.37960
0.77464	7.41050
0.77797	7.44140
0.78129	7.47220
0.78462	7.50310
0.78794	7.53400
0.79127	7.56490
0.79459	7.59580
0.79792	7.62660
0.80124	7.65750
0.80457	7.68840
0.80789	7.71930
0.81122	7.75020
0.81454	7.78100
0.81787	7.81190
0.82119	7.84280
0.82452	7.87370
0.82784	7.90460
0.83117	7.93540
0.83449	7.96630
0.83781	7.99720
0.84114	8.02810
0.84446	8.05900
0.84779	8.08980
0.85111	8.12070
0.85444	8.15160
0.85776	8.18250
0.86109	8.21340
0.86441	8.24420
0.86774	8.27510
0.87106	8.30600
0.87439	8.33690
0.87771	8.36770
0.88104	8.39860
0.88436	8.42950
0.88769	8.46040
0.89101	8.49130
0.89434	8.52210
0.89766	8.55300
0.90101	8.58390
0.90431	8.61480
0.90761	8.64570
0.91101	8.67650
0.91431	8.70730
0.91761	8.73800
0.92091	8.76870
0.92421	8.79940
0.92761	8.83000
0.93091	8.86070
0.93421	8.89140
0.93751	8.92210
0.94091	8.95270
0.94421	8.98340
0.94751	9.01410
0.95081	9.04480
0.95421	9.07540
0.95751	9.10610
0.96081	9.13680
0.96411	9.16750
0.96751	9.19810
0.97081	9.22880
0.97411	9.25950
0.97741	9.29020
0.98081	9.32080
0.98411	9.35150
0.98741	9.38220
0.99071	9.41290
0.99411	9.44350
0.99741	9.47420
1.00071	9.50490
1.00401	9.53560
1.00741	9.56620
1.01071	9.59690
1.01401	9.62760
1.01731	9.65830
1.02071	9.68890
1.02401	9.71960
1.02731	9.75030
1.03061	9.78100
1.03401	9.81160
1.03731	9.84230
1.04061	9.87300
1.04391	9.90370
1.04731	9.93430
1.05061	9.96500
1.05391	9.99570
1.05721	10.02600
1.06061	10.05700
1.06391	10.08800
1.06721	10.11800
1.07051	10.14900
1.07391	10.18000
1.07721	10.21000
1.08051	10.24100
1.08381	10.27200
1.08721	10.30200
1.09051	10.33300
1.09381	10.36400
1.09711	10.39400
1.10051	10.42500
1.10381	10.45600
1.10711	10.48600
1.11041	10.51700
1.11381	10.54800
1.11711	10.57800
1.12041	10.60900
1.12371	10.64000
1.12711	10.67100
1.13041	10.70100
1.13371	10.73200
1.13701	10.76300
1.14041	10.79300
1.14371	10.82400
1.14701	10.85500
1.15031	10.88500
1.15371	10.91600
1.15701	10.94700
1.16031	10.97700
1.16361	11.00800
1.16701	11.03900
1.17031	11.06900
1.17361	11.10000
1.17691	11.13100
1.18031	11.16100
1.18361	11.19200
1.18691	11.22300
1.19021	11.25300
1.19361	11.28400
1.19691	11.31500
1.20021	11.34500
1.20351	11.37600
1.20691	11.40700
1.21021	11.43700
1.21351	11.46800
1.21681	11.49900
1.22021	11.52900
1.22351	11.56000
1.22681	11.59100
1.23011	11.62100
1.23351	11.65200
1.23681	11.68300
1.24011	11.71300
1.24341	11.74400
1.24681	11.77500
1.25011	11.80500
1.25341	11.83600
1.25671	11.86700
1.26011	11.89800
1.26341	11.92800
1.26671	11.95900
1.27001	11.99000
1.27341	12.02000
1.27671	12.05100
1.28001	12.08200
1.28331	12.11200
1.28671	12.14300
1.29001	12.17400
1.29331	12.20400
1.29661	12.23500
1.30001	12.26600
1.30331	12.29600
1.30661	12.32700
1.30991	12.35800
1.31331	12.38800
1.31661	12.41900
1.31991	12.45000
1.32321	12.48000
1.32661	12.51100
1.32991	12.54200
1.33321	12.57200
1.33651	12.60300
1.33991	12.63400
1.34321	12.66400
1.34651	12.69500
1.34981	12.72600
1.35321	12.75600
1.35651	12.78700
1.35981	12.81800
1.36311	12.84800
1.36641	12.87900
