0.00000	0.20443
0.00292	0.22973
0.00567	0.25503
0.00903	0.28032
0.01455	0.30562
0.02078	0.33092
0.02770	0.35622
0.03200	0.38152
0.03355	0.40682
0.03433	0.43212
0.03578	0.45742
0.03795	0.48272
0.04097	0.50802
0.04389	0.53332
0.04539	0.55862
0.04690	0.58392
0.04876	0.60922
0.05143	0.63452
0.05503	0.65982
0.06065	0.68512
0.06812	0.71042
0.07573	0.73572
0.08138	0.76102
0.08306	0.78632
0.08358	0.81162
0.08410	0.83691
0.08585	0.86221
0.08871	0.88751
0.09135	0.91281
0.09379	0.93811
0.09623	0.96341
0.09897	0.98871
0.10287	1.01400
0.10892	1.03930
0.11613	1.06460
0.12280	1.08990
0.12666	1.11520
0.12788	1.14050
0.12898	1.16580
0.13119	1.19440
0.13411	1.22330
0.13671	1.25210
0.13856	1.28100
0.14011	1.30980
0.14165	1.33870
0.14431	1.36750
0.14831	1.39640
0.15376	1.42520
0.16055	1.45410
0.16841	1.48300
0.17471	1.51180
0.17731	1.54070
0.17762	1.56950
0.17844	1.59840
0.18004	1.62720
0.18207	1.65610
0.18410	1.68490
0.18647	1.71380
0.18934	1.74270
0.19220	1.77150
0.19507	1.80040
0.19845	1.82920
0.20316	1.85810
0.20950	1.88690
0.21712	1.91580
0.22361	1.94470
0.22677	1.97350
0.22726	2.00240
0.22774	2.03120
0.22958	2.06010
0.23274	2.08890
0.23588	2.11780
0.23809	2.14660
0.23936	2.17550
0.24124	2.20440
0.24461	2.23320
0.25040	2.26210
0.25672	2.29090
0.26508	2.31980
0.27163	2.34860
0.27370	2.37750
0.27415	2.40630
0.27525	2.43520
0.27707	2.46410
0.27913	2.49290
0.28119	2.52180
0.28309	2.55060
0.28523	2.57950
0.28792	2.60830
0.29061	2.63720
0.29371	2.66610
0.29833	2.69490
0.30540	2.72380
0.31382	2.75260
0.32024	2.78150
0.32353	2.81030
0.32449	2.83920
0.32524	2.86800
0.32706	2.89690
0.32937	2.92580
0.33169	2.95460
0.33401	2.98350
0.33658	3.01230
0.33977	3.04120
0.34383	3.07000
0.34963	3.09890
0.35717	3.12770
0.36472	3.15660
0.36898	3.18550
0.37044	3.21430
0.37118	3.24320
0.37191	3.27200
0.37334	3.30090
0.37539	3.32970
0.37745	3.35860
0.38081	3.38750
0.38420	3.41630
0.38760	3.44520
0.39099	3.47400
0.39655	3.50290
0.40313	3.53170
0.40970	3.56060
0.41423	3.58940
0.41638	3.61830
0.41692	3.64720
0.41745	3.67600
0.41948	3.70490
0.42178	3.73370
0.42407	3.76260
0.42637	3.79140
0.42867	3.82030
0.43096	3.84910
0.43326	3.87800
0.43833	3.90690
0.44509	3.93570
0.45186	3.96460
0.45862	3.99340
0.46539	4.02230
0.46709	4.05110
0.46842	4.08000
0.46975	4.10890
0.47108	4.13770
0.47241	4.16660
0.47374	4.19540
0.47507	4.22430
0.47799	4.25310
0.48110	4.28200
0.48420	4.31080
0.48828	4.33970
0.49479	4.36860
0.50131	4.39740
0.50782	4.42630
0.51208	4.45510
0.51388	4.48400
0.51568	4.51280
0.51748	4.54170
0.51928	4.57060
0.52108	4.59940
0.52288	4.62830
0.52468	4.65710
0.52648	4.68600
0.52828	4.71560
0.53135	4.74530
0.53885	4.77510
0.54636	4.80490
0.55386	4.83460
0.56137	4.86440
0.56499	4.89410
0.56830	4.92390
0.57160	4.95360
0.57491	4.98340
0.57822	5.01320
0.58152	5.04290
0.58483	5.07270
0.58814	5.10240
0.59144	5.13220
0.59475	5.16190
0.59805	5.19170
0.60136	5.22150
0.60467	5.25120
0.60797	5.28100
0.61128	5.31070
0.61459	5.34050
0.61789	5.37020
0.62120	5.40000
0.62451	5.42970
0.62781	5.45950
0.63112	5.48930
0.63442	5.51900
0.63773	5.54880
0.64104	5.57850
0.64434	5.60830
0.64765	5.63800
0.65096	5.66780
0.65426	5.69760
0.65757	5.72730
0.66088	5.75710
0.66418	5.78680
0.66749	5.81660
0.67079	5.84630
0.67410	5.87610
0.67741	5.90590
0.68071	5.93560
0.68402	5.96540
0.68733	5.99510
