0.00000	0.20190
0.00769	0.22079
0.01526	0.23967
0.01896	0.25856
0.01963	0.27745
0.02016	0.29634
0.02094	0.31523
0.02280	0.33412
0.02559	0.35301
0.02860	0.37189
0.03158	0.39189
0.03429	0.41261
0.03700	0.43332
0.04101	0.45403
0.04739	0.47475
0.05518	0.49546
0.06224	0.51618
0.06639	0.53689
0.06702	0.55761
0.06764	0.57832
0.06844	0.59903
0.06965	0.61975
0.07153	0.64046
0.07420	0.66118
0.07687	0.68189
0.07954	0.70261
0.08255	0.72332
0.08673	0.74403
0.09306	0.76475
0.10121	0.78546
0.10884	0.80618
0.11351	0.82689
0.11509	0.84761
0.11551	0.86832
0.11613	0.88903
0.11753	0.90975
0.11976	0.93046
0.12199	0.95118
0.12412	0.97189
0.12622	0.99261
0.12915	1.01330
0.13333	1.03400
0.13904	1.05470
0.14624	1.07550
0.15363	1.09620
0.15898	1.11690
0.16121	1.13760
0.16161	1.15830
0.16202	1.17900
0.16344	1.19970
0.16562	1.22050
0.16801	1.24120
0.17039	1.26190
0.17278	1.28260
0.17549	1.30330
0.17925	1.32400
0.18466	1.34470
0.19200	1.36550
0.19966	1.38620
0.20511	1.40690
0.20726	1.42760
0.20781	1.44830
0.20895	1.46900
0.21114	1.48970
0.21404	1.51050
0.21664	1.53120
0.21854	1.55190
0.22025	1.57260
0.22297	1.59460
0.22735	1.61680
0.23324	1.63900
0.24023	1.66120
0.24722	1.68340
0.25158	1.70560
0.25327	1.72770
0.25403	1.74990
0.25507	1.77210
0.25686	1.79430
0.26044	1.81650
0.26401	1.83870
0.26759	1.86090
0.27067	1.88310
0.27296	1.90530
0.27582	1.92750
0.28085	1.94970
0.28761	1.97180
0.29438	1.99400
0.29987	2.01620
0.30121	2.03840
0.30255	2.06060
0.30389	2.08280
0.30523	2.10500
0.30710	2.12720
0.30900	2.14940
0.31090	2.17160
0.31279	2.19370
0.31469	2.21590
0.31901	2.23810
0.32518	2.26030
0.33136	2.28250
0.33754	2.30470
0.34372	2.32690
0.34904	2.34910
0.35069	2.37130
0.35233	2.39350
0.35398	2.41560
0.35563	2.43780
0.35727	2.46000
0.35892	2.48220
0.36057	2.50440
0.36370	2.52660
0.36728	2.54880
0.37086	2.57100
0.37444	2.59320
0.37975	2.61540
0.38701	2.63760
0.39427	2.65970
0.40024	2.68190
0.40219	2.70410
0.40414	2.72630
0.40608	2.74850
0.40803	2.77070
0.40998	2.79290
0.41193	2.81510
0.41387	2.83730
0.41582	2.85950
0.41777	2.88160
0.41972	2.90380
0.42166	2.92600
0.42886	2.94820
0.43656	2.97040
0.44426	2.99260
0.44968	3.01480
0.45159	3.03700
0.45351	3.05920
0.45543	3.08140
0.45735	3.10350
0.45926	3.12570
0.46118	3.14790
0.46310	3.17010
0.46502	3.19230
0.46693	3.21450
0.46885	3.23670
0.47123	3.25890
0.47444	3.28110
0.47765	3.30330
0.48087	3.32550
0.48408	3.34760
0.48729	3.36980
0.49050	3.39200
0.49371	3.41420
0.49693	3.43640
0.50014	3.45860
0.50335	3.48080
0.50656	3.50300
