0.00000	0.20788
0.00033	0.23118
0.00065	0.25449
0.00097	0.27780
0.00154	0.30111
0.00257	0.32441
0.00360	0.34772
0.00462	0.37103
0.00562	0.39433
0.00648	0.44229
0.00810	0.54296
0.01024	0.64363
0.01215	0.74430
0.01322	0.84497
0.01376	0.94564
0.01531	1.04630
0.01799	1.14700
0.02129	1.24120
0.02460	1.27320
0.02858	1.30530
0.03367	1.33730
0.03844	1.36940
0.04171	1.40150
0.04289	1.43350
0.04305	1.46560
0.04321	1.49760
0.04336	1.52970
0.04386	1.56170
0.04500	1.59380
0.04614	1.62580
0.04720	1.65790
0.04773	1.68990
0.04826	1.72200
0.04879	1.75410
0.04996	1.78610
0.05121	1.81820
0.05246	1.85020
0.05371	1.88230
0.05497	1.91430
0.05622	1.94640
0.05789	2.01900
0.05967	2.13600
0.06084	2.25310
0.06172	2.37010
0.06263	2.48710
0.06562	2.60420
0.06861	2.72120
0.07160	2.81950
0.07489	2.85570
0.08089	2.89190
0.08690	2.92810
0.09090	2.96430
0.09194	3.00050
0.09255	3.03670
0.09317	3.07290
0.09378	3.10910
0.09440	3.14530
0.09501	3.18150
0.09563	3.21770
0.09624	3.25390
0.09686	3.29010
0.09747	3.32630
0.09809	3.36250
0.09870	3.39870
0.09932	3.43490
0.09993	3.47110
0.10055	3.50730
0.10129	3.54350
0.10305	3.57970
0.10481	3.61590
0.10658	3.70550
0.10834	3.84480
0.11010	3.98410
0.11187	4.12350
0.11363	4.26280
0.11539	4.40220
0.11715	4.51410
0.12167	4.54430
0.12732	4.57440
0.13298	4.60450
0.13863	4.63470
0.14091	4.66480
0.14170	4.69490
0.14248	4.72510
0.14326	4.75520
0.14405	4.78530
0.14483	4.81550
0.14561	4.84560
0.14640	4.87570
0.14718	4.90590
0.14797	4.93600
0.14875	4.96610
0.14953	4.99630
0.15032	5.02640
0.15110	5.05650
0.15189	5.08670
0.15267	5.11680
0.15345	5.14690
0.15424	5.24370
0.15502	5.40330
0.15580	5.56290
0.15898	5.72250
0.16268	5.88210
0.16638	6.04170
0.17009	6.19510
0.17379	6.23730
0.17750	6.27940
0.18120	6.32160
0.18490	6.36370
0.18861	6.40590
0.19065	6.44800
0.19113	6.49020
0.19160	6.53230
0.19208	6.57450
0.19256	6.61660
0.19304	6.65880
0.19352	6.70090
0.19400	6.74310
0.19447	6.78520
0.19495	6.82740
0.19543	6.86950
0.19591	6.91170
0.19639	6.95380
0.19686	6.99600
0.19734	7.03810
0.19883	7.08030
0.20161	7.12240
0.20439	7.16460
0.20717	7.20670
0.20995	7.29340
0.21273	7.38150
0.21552	7.46970
0.21830	7.55780
0.22108	7.64600
0.22386	7.73410
0.22664	7.82230
0.22942	7.90400
0.23221	7.97710
0.23499	8.05010
0.23648	8.12320
0.23770	8.19620
0.23892	8.26930
0.24014	8.34240
0.24137	8.41540
0.24259	8.48850
0.24381	8.56160
0.24504	8.63460
0.24626	8.70770
0.24748	8.78080
0.24870	8.85380
0.24993	8.92690
0.25115	8.99990
0.25237	9.07300
0.25359	9.14610
0.25482	9.21910
0.25604	9.29220
0.25726	9.36530
0.25848	9.43830
0.25971	9.51140
0.26093	9.58450
0.26215	9.65750
0.26337	9.73060
0.26460	9.80360
0.26594	9.87670
0.26750	9.94980
0.26906	10.02300
0.27061	10.09600
0.27217	10.16900
0.27373	10.24200
0.27529	10.31500
0.27685	10.37200
0.27841	10.40000
0.27996	10.42800
0.28152	10.45600
0.28308	10.48500
0.28464	10.51300
0.28620	10.54100
0.28776	10.56900
0.28932	10.59700
0.29124	10.62500
0.29341	10.65300
0.29559	10.68100
0.29777	10.70900
0.29994	10.73800
0.30212	10.76600
0.30430	10.81900
0.30647	10.87500
0.30865	10.93200
0.31083	10.98900
0.31300	11.04600
0.31518	11.10300
0.31736	11.15900
0.31953	11.21600
0.32171	11.27300
0.32389	11.33000
0.32606	11.38600
0.32824	11.44300
0.33042	11.50000
0.33259	11.55700
0.33477	11.61400
0.33694	11.67000
0.33912	11.72700
0.34130	11.78400
0.34347	11.84100
0.34535	11.89800
0.34696	11.95400
0.34857	12.01100
0.35018	12.06800
0.35179	12.12500
0.35340	12.18200
0.35501	12.23800
0.35662	12.29500
0.35823	12.35200
0.35984	12.40900
0.36145	12.46500
0.36306	12.52200
0.36467	12.58000
0.36628	12.63900
0.36788	12.69900
0.36949	12.75900
0.37110	12.81900
0.37271	12.87800
0.37432	12.93800
0.37593	12.99800
0.37736	13.05800
0.37878	13.11700
0.38020	13.17700
0.38161	13.23700
0.38303	13.29600
0.38445	13.35600
0.38587	13.41600
0.38729	13.47600
0.38870	13.53500
0.39012	13.59500
0.39154	13.65500
0.39296	13.71400
0.39438	13.77400
0.39579	13.83400
0.39721	13.89400
0.39863	13.95300
0.40005	14.01300
0.40147	14.07300
0.40288	14.13200
0.40430	14.19200
0.40572	14.25200
0.40714	14.31200
0.40856	14.41200
0.40997	14.54200
0.41139	14.67300
0.41281	14.80300
0.41423	14.93300
0.41564	15.06300
0.41721	15.18700
0.41883	15.25300
0.42044	15.31900
0.42206	15.38500
0.42367	15.45100
0.42529	15.51700
0.42691	15.58200
0.42852	15.64800
0.43014	15.71400
0.43175	15.78000
0.43337	15.84600
0.43499	15.91200
0.43660	15.97800
0.43822	16.04400
0.43983	16.11000
0.44145	16.17600
0.44306	16.24200
0.44468	16.30800
0.44630	16.37400
0.44791	16.44000
0.44953	16.50600
0.45114	16.57200
0.45276	16.63800
0.45438	16.70400
0.45599	16.77000
0.45761	16.83600
0.45922	16.90200
0.46083	16.96800
0.46206	17.03400
0.46329	17.10000
0.46452	17.16600
0.46575	17.23200
0.46698	17.28800
0.46821	17.34000
0.46944	17.39200
0.47067	17.44400
0.47190	17.49600
0.47313	17.54800
0.47436	17.60000
0.47559	17.65200
0.47682	17.70400
0.47805	17.75600
0.47928	17.80800
0.48051	17.85900
0.48174	17.91100
0.48297	17.96300
0.48420	18.01500
0.48543	18.06700
0.48666	18.11900
0.48789	18.16900
0.48912	18.21800
0.49035	18.26600
0.49158	18.31500
0.49281	18.36400
0.49404	18.41300
0.49954	18.46200
0.50545	18.51000
0.51135	18.55900
0.51725	18.60800
0.52307	18.65700
0.52422	18.70600
0.52537	18.75500
0.52653	18.80300
0.52768	18.85200
0.52883	18.90100
0.52998	18.95000
0.53113	18.99900
0.53229	19.04800
0.53344	19.09600
0.53459	19.14500
0.53574	19.19400
0.53689	19.24300
0.53804	19.29200
0.53920	19.34100
0.54035	19.38900
0.54150	19.43800
0.54265	19.48700
0.54380	19.53600
0.54496	19.81700
0.54611	20.17100
0.54726	20.52400
0.54841	20.70900
0.54956	20.74600
0.55072	20.78400
0.55338	20.82100
0.55691	20.85800
0.56043	20.89600
0.56396	20.93300
0.56748	20.97000
0.57101	21.00800
0.57434	21.04500
0.57551	21.08200
0.57668	21.12000
0.57785	21.15700
0.57902	21.19400
0.58019	21.23200
0.58136	21.26900
0.58253	21.30600
0.58370	21.34400
0.58487	21.38100
0.58604	21.41800
0.58721	21.45600
0.58838	21.49300
0.58955	21.53000
0.59072	21.57600
0.59189	21.67400
0.59306	21.77300
0.59424	21.87200
0.59541	21.97100
0.59658	22.06900
0.59775	22.16800
0.59905	22.26700
0.60132	22.36600
0.60359	22.46300
0.60585	22.52200
0.60812	22.58100
0.61038	22.64000
0.61265	22.69800
0.61492	22.75700
0.61718	22.81600
0.61917	22.87500
0.62056	22.93300
0.62195	22.99200
0.62334	23.05100
0.62473	23.11000
0.62611	23.16800
0.62750	23.22700
0.62889	23.28600
0.63028	23.34500
0.63167	23.40400
0.63305	23.46200
0.63444	23.52100
0.63583	23.58000
0.63722	23.63900
0.63861	23.69700
0.63999	23.75600
0.64138	23.81100
0.64277	23.86600
0.64416	23.92000
0.64555	23.97500
0.64693	24.02900
0.64832	24.08400
0.64989	24.13800
0.65146	24.19300
0.65303	24.24700
0.65460	24.30100
0.65617	24.35600
0.65774	24.41000
0.65931	24.46500
0.66088	24.51900
0.66245	24.57400
0.66402	24.62800
0.66560	24.68300
0.66717	24.73700
0.66874	24.79100
0.67031	24.84600
0.67192	24.90000
0.67357	24.95500
0.67522	25.00900
0.67687	25.06400
0.67852	25.11800
0.68017	25.17300
0.68182	25.22700
0.68346	25.35500
0.68511	25.51800
0.68676	25.68000
0.68841	25.84300
0.69006	26.00600
0.69171	26.15800
0.69336	26.21400
0.69599	26.26900
0.69866	26.32500
0.70134	26.38100
0.70401	26.43700
0.70668	26.49300
0.70935	26.54900
0.71202	26.60500
0.71416	26.66100
0.71561	26.71700
0.71706	26.77300
0.71851	26.82800
0.71996	26.88400
0.72141	26.94000
0.72286	26.99600
0.72431	27.05200
0.72576	27.10800
0.72720	27.16400
0.72865	27.22000
0.73010	27.27600
0.73155	27.33200
0.73300	27.38700
0.73445	27.44300
0.73590	27.50000
0.73735	27.55700
0.73880	27.61400
0.74024	27.67100
0.74169	27.72800
0.74314	27.78500
0.74459	27.84200
0.74606	27.89900
0.74752	27.95600
0.74898	28.01200
0.75044	28.06900
0.75191	28.12600
0.75337	28.18300
0.75483	28.24000
0.75630	28.29700
0.75776	28.35400
0.75922	28.41100
0.76068	28.46800
0.76215	28.52500
0.76361	28.58200
0.76507	28.63900
0.76654	28.69600
0.76802	28.75300
0.77029	28.81000
0.77256	28.86700
0.77483	28.92400
0.77710	28.98100
0.77937	29.03800
0.78164	29.13500
0.78391	29.29000
0.78618	29.44500
0.78845	29.60000
0.79072	29.75600
0.79299	29.87900
0.79526	29.93400
0.79753	29.98900
0.79980	30.04300
0.80207	30.09800
0.80434	30.15300
0.80661	30.20700
0.80888	30.26200
0.81032	30.31700
0.81144	30.37100
0.81256	30.42600
0.81368	30.48100
0.81480	30.53600
0.81592	30.59000
0.81704	30.64500
0.81815	30.70000
0.81927	30.75400
0.82039	30.80900
0.82151	30.86400
0.82263	30.91800
0.82375	30.97300
0.82487	31.02800
0.82599	31.08200
0.82710	31.13700
0.82822	31.19400
0.82934	31.25300
0.83046	31.31300
0.83158	31.37200
0.83270	31.43200
0.83382	31.49100
0.83628	31.55100
0.83892	31.61100
0.84156	31.67000
0.84421	31.73000
0.84685	31.78900
0.84949	31.84900
0.85213	31.90800
0.85421	31.96800
0.85560	32.02700
0.85699	32.08700
0.85838	32.14700
0.85977	32.21100
0.86116	32.28800
0.86255	32.36500
0.86394	32.44200
0.86533	32.51900
0.86672	32.59700
0.86813	32.67400
0.86953	32.75100
0.87093	32.82800
0.87223	32.90500
0.87363	32.98200
0.87503	33.05900
0.87643	33.13600
0.87783	33.21300
0.87923	33.29000
0.88063	33.36700
